Date,DateStamp,Open,High,Low,Close,Volume
2024-06-16 08:49:00,1718527740000,66259.14,66259.14,66252.11,66252.12,1.49315
2024-06-16 08:50:00,1718527800000,66252.11,66252.12,66248.01,66248.02,2.51385
2024-06-16 08:51:00,1718527860000,66248.02,66260.0,66244.0,66260.0,2.77279
2024-06-16 08:52:00,1718527920000,66260.0,66272.0,66250.0,66250.01,11.32664
2024-06-16 08:53:00,1718527980000,66250.01,66250.01,66241.64,66241.65,1.06129
2024-06-16 08:54:00,1718528040000,66241.65,66241.65,66241.64,66241.65,1.15708
2024-06-16 08:55:00,1718528100000,66241.64,66252.0,66241.64,66252.0,10.358
2024-06-16 08:56:00,1718528160000,66251.99,66260.0,66251.99,66260.0,1.73885
2024-06-16 08:57:00,1718528220000,66259.99,66275.87,66259.99,66275.87,1.36596
2024-06-16 08:58:00,1718528280000,66275.87,66275.87,66272.5,66272.51,3.89207
2024-06-16 08:59:00,1718528340000,66272.51,66272.51,66272.5,66272.51,2.15151
2024-06-16 09:00:00,1718528400000,66272.51,66277.56,66272.5,66272.51,6.90245
2024-06-16 09:01:00,1718528460000,66272.5,66296.5,66272.5,66296.5,3.4879
2024-06-16 09:02:00,1718528520000,66296.5,66305.23,66296.49,66305.23,4.18021
2024-06-16 09:03:00,1718528580000,66305.23,66315.16,66305.22,66315.16,3.01783
2024-06-16 09:04:00,1718528640000,66315.15,66350.0,66315.15,66342.35,22.33091
2024-06-16 09:05:00,1718528700000,66342.34,66342.34,66319.99,66320.0,22.21039
2024-06-16 09:06:00,1718528760000,66319.99,66319.99,66312.01,66312.02,17.11854
2024-06-16 09:07:00,1718528820000,66312.01,66312.01,66290.0,66292.35,13.52019
2024-06-16 09:08:00,1718528880000,66292.35,66292.35,66279.17,66279.18,12.35221
2024-06-16 09:09:00,1718528940000,66279.17,66279.18,66266.14,66266.15,11.19674
2024-06-16 09:10:00,1718529000000,66266.15,66266.15,66241.64,66241.65,12.13559
2024-06-16 09:11:00,1718529060000,66241.65,66241.65,66233.95,66233.96,8.36519
2024-06-16 09:12:00,1718529120000,66233.95,66234.0,66222.0,66233.21,37.07241
2024-06-16 09:13:00,1718529180000,66233.21,66233.21,66213.8,66230.0,26.11364
2024-06-16 09:14:00,1718529240000,66230.0,66230.0,66202.69,66202.7,30.28394
2024-06-16 09:15:00,1718529300000,66202.69,66202.7,66177.87,66180.0,51.88063
2024-06-16 09:16:00,1718529360000,66180.0,66195.0,66172.5,66195.0,47.29942
2024-06-16 09:17:00,1718529420000,66195.0,66228.0,66194.99,66228.0,36.39606
2024-06-16 09:18:00,1718529480000,66228.0,66256.34,66227.99,66256.34,23.48087
2024-06-16 09:19:00,1718529540000,66256.33,66258.13,66256.33,66258.13,6.79263
2024-06-16 09:20:00,1718529600000,66258.13,66287.92,66258.12,66287.92,18.85808
2024-06-16 09:21:00,1718529660000,66287.91,66300.0,66287.91,66300.0,27.99153
2024-06-16 09:22:00,1718529720000,66300.0,66325.16,66299.99,66325.16,33.91264
2024-06-16 09:23:00,1718529780000,66325.16,66345.23,66325.0,66345.23,24.09284
2024-06-16 09:24:00,1718529840000,66345.23,66347.37,66336.21,66346.01,40.92996
2024-06-16 09:25:00,1718529900000,66346.01,66358.14,66346.0,66358.14,28.88283
2024-06-16 09:26:00,1718529960000,66358.14,66366.0,66343.05,66348.22,41.9159
2024-06-16 09:27:00,1718530020000,66348.21,66428.45,66348.21,66420.01,110.10247
2024-06-16 09:28:00,1718530080000,66420.0,66420.0,66403.02,66408.14,22.25916
2024-06-16 09:29:00,1718530140000,66408.14,66408.14,66384.5,66384.51,7.84385
2024-06-16 09:30:00,1718530200000,66384.5,66402.35,66384.5,66390.01,8.89559
2024-06-16 09:31:00,1718530260000,66390.0,66390.01,66390.0,66390.01,6.70238
2024-06-16 09:32:00,1718530320000,66390.0,66390.01,66356.31,66356.32,9.42412
2024-06-16 09:33:00,1718530380000,66356.32,66370.0,66350.0,66370.0,14.15214
2024-06-16 09:34:00,1718530440000,66370.0,66370.01,66370.0,66370.01,1.24676
2024-06-16 09:35:00,1718530500000,66370.01,66370.01,66364.73,66366.91,1.7845
2024-06-16 09:36:00,1718530560000,66366.91,66369.89,66366.9,66369.89,1.19114
2024-06-16 09:37:00,1718530620000,66369.88,66369.88,66340.0,66340.01,5.83862
2024-06-16 09:38:00,1718530680000,66340.0,66348.0,66340.0,66348.0,1.96942
2024-06-16 09:39:00,1718530740000,66347.99,66348.0,66340.17,66340.18,2.5763
2024-06-16 09:40:00,1718530800000,66340.17,66340.18,66328.14,66328.15,19.67045
2024-06-16 09:41:00,1718530860000,66328.14,66332.0,66321.5,66332.0,5.0903
2024-06-16 09:42:00,1718530920000,66331.99,66332.0,66323.32,66323.32,5.55716
2024-06-16 09:43:00,1718530980000,66323.31,66329.83,66323.31,66329.83,2.99193
2024-06-16 09:44:00,1718531040000,66329.82,66336.74,66329.82,66336.74,2.51682
2024-06-16 09:45:00,1718531100000,66336.73,66360.0,66336.73,66360.0,4.07057
2024-06-16 09:46:00,1718531160000,66360.0,66367.73,66359.99,66367.73,1.0327
2024-06-16 09:47:00,1718531220000,66367.72,66367.73,66362.58,66362.59,2.48173
2024-06-16 09:48:00,1718531280000,66362.58,66362.59,66360.08,66360.09,1.77314
2024-06-16 09:49:00,1718531340000,66360.09,66367.56,66360.08,66367.56,1.29178
2024-06-16 09:50:00,1718531400000,66367.56,66367.56,66367.55,66367.56,1.85995
2024-06-16 09:51:00,1718531460000,66367.56,66370.0,66367.55,66370.0,0.84131
2024-06-16 09:52:00,1718531520000,66369.99,66369.99,66360.0,66360.01,7.26225
2024-06-16 09:53:00,1718531580000,66360.0,66360.86,66360.0,66360.86,0.91514
2024-06-16 09:54:00,1718531640000,66360.85,66364.0,66360.85,66364.0,0.67157
2024-06-16 09:55:00,1718531700000,66364.0,66370.0,66363.99,66370.0,1.4612
2024-06-16 09:56:00,1718531760000,66370.0,66370.0,66369.99,66370.0,2.66672
2024-06-16 09:57:00,1718531820000,66370.0,66370.0,66369.99,66370.0,1.6255
2024-06-16 09:58:00,1718531880000,66370.0,66399.08,66369.99,66399.08,6.8876
2024-06-16 09:59:00,1718531940000,66399.07,66409.97,66399.07,66409.97,2.62928
2024-06-16 10:00:00,1718532000000,66409.97,66415.0,66409.96,66415.0,19.33256
2024-06-16 10:01:00,1718532060000,66415.0,66446.0,66414.99,66446.0,7.30227
2024-06-16 10:02:00,1718532120000,66445.99,66449.49,66430.0,66430.01,11.90377
2024-06-16 10:03:00,1718532180000,66430.0,66430.01,66430.0,66430.01,3.37123
2024-06-16 10:04:00,1718532240000,66430.01,66430.01,66405.5,66405.51,24.3018
2024-06-16 10:05:00,1718532300000,66405.5,66405.51,66380.0,66384.0,9.84256
2024-06-16 10:06:00,1718532360000,66383.99,66387.68,66383.99,66387.68,4.3744
2024-06-16 10:07:00,1718532420000,66387.67,66387.68,66374.5,66374.51,6.71063
2024-06-16 10:08:00,1718532480000,66374.5,66381.68,66372.47,66381.68,3.43269
2024-06-16 10:09:00,1718532540000,66381.68,66381.68,66372.63,66372.64,10.73289
2024-06-16 10:10:00,1718532600000,66372.63,66390.0,66372.63,66390.0,14.47956
2024-06-16 10:11:00,1718532660000,66389.99,66390.0,66389.99,66390.0,6.17788
2024-06-16 10:12:00,1718532720000,66390.0,66390.0,66381.0,66381.01,5.25171
2024-06-16 10:13:00,1718532780000,66381.01,66381.01,66372.47,66372.48,2.69586
2024-06-16 10:14:00,1718532840000,66372.48,66372.48,66372.47,66372.48,1.77657
2024-06-16 10:15:00,1718532900000,66372.47,66377.58,66372.47,66377.58,2.61725
2024-06-16 10:16:00,1718532960000,66377.58,66387.41,66377.57,66387.41,3.38293
2024-06-16 10:17:00,1718533020000,66387.4,66399.99,66387.4,66399.99,4.37675
2024-06-16 10:18:00,1718533080000,66399.99,66399.99,66388.41,66388.42,7.67477
2024-06-16 10:19:00,1718533140000,66388.42,66388.42,66388.41,66388.42,3.93546
2024-06-16 10:20:00,1718533200000,66388.42,66388.42,66376.01,66376.02,7.16018
2024-06-16 10:21:00,1718533260000,66376.02,66390.0,66376.01,66390.0,12.50548
2024-06-16 10:22:00,1718533320000,66389.99,66405.78,66389.99,66405.78,9.39891
2024-06-16 10:23:00,1718533380000,66405.78,66418.77,66405.77,66418.77,9.46796
2024-06-16 10:24:00,1718533440000,66418.77,66418.77,66405.9,66405.91,7.75412
2024-06-16 10:25:00,1718533500000,66405.91,66407.88,66405.9,66407.88,2.78361
2024-06-16 10:26:00,1718533560000,66407.87,66407.88,66407.87,66407.88,3.36648
2024-06-16 10:27:00,1718533620000,66407.87,66407.88,66407.87,66407.88,3.08979
2024-06-16 10:28:00,1718533680000,66407.88,66407.88,66407.87,66407.88,2.39808
2024-06-16 10:29:00,1718533740000,66407.88,66417.88,66407.87,66417.88,3.39462
2024-06-16 10:30:00,1718533800000,66417.87,66417.88,66417.87,66417.88,3.23967
2024-06-16 10:31:00,1718533860000,66417.88,66417.88,66408.17,66408.18,15.03559
2024-06-16 10:32:00,1718533920000,66408.18,66408.18,66408.17,66408.18,1.96953
2024-06-16 10:33:00,1718533980000,66408.17,66421.58,66408.17,66421.58,6.3276
2024-06-16 10:34:00,1718534040000,66421.58,66439.0,66421.57,66439.0,6.87627
2024-06-16 10:35:00,1718534100000,66439.0,66439.0,66438.99,66439.0,3.46331
2024-06-16 10:36:00,1718534160000,66439.0,66446.0,66439.0,66446.0,9.22168
2024-06-16 10:37:00,1718534220000,66445.99,66446.0,66445.99,66446.0,3.97232
2024-06-16 10:38:00,1718534280000,66446.0,66446.0,66445.99,66446.0,2.72968
2024-06-16 10:39:00,1718534340000,66446.0,66446.0,66445.99,66446.0,0.84593
2024-06-16 10:40:00,1718534400000,66446.0,66449.49,66445.99,66449.49,13.6628
2024-06-16 10:41:00,1718534460000,66449.49,66588.0,66449.48,66560.0,65.99842
2024-06-16 10:42:00,1718534520000,66560.0,66611.0,66552.5,66611.0,117.43775
2024-06-16 10:43:00,1718534580000,66611.0,66628.42,66572.66,66586.65,54.29123
2024-06-16 10:44:00,1718534640000,66586.65,66619.98,66586.65,66600.01,15.24854
2024-06-16 10:45:00,1718534700000,66600.0,66600.0,66528.92,66529.88,17.0913
2024-06-16 10:46:00,1718534760000,66529.88,66554.86,66529.87,66540.01,9.85032
2024-06-16 10:47:00,1718534820000,66540.01,66608.0,66540.0,66580.15,32.63979
2024-06-16 10:48:00,1718534880000,66580.14,66630.0,66580.14,66630.0,8.25487
2024-06-16 10:49:00,1718534940000,66630.0,66630.0,66605.0,66605.01,8.73756
2024-06-16 10:50:00,1718535000000,66605.01,66770.0,66605.0,66740.68,93.15976
2024-06-16 10:51:00,1718535060000,66740.68,66747.98,66696.02,66732.13,50.35898
2024-06-16 10:52:00,1718535120000,66732.12,66732.13,66684.56,66716.31,13.56629
2024-06-16 10:53:00,1718535180000,66716.31,66716.31,66684.57,66700.01,21.18394
2024-06-16 10:54:00,1718535240000,66700.01,66710.0,66684.57,66710.0,4.64304
2024-06-16 10:55:00,1718535300000,66709.99,66710.0,66678.5,66678.51,4.87884
2024-06-16 10:56:00,1718535360000,66678.51,66678.51,66662.48,66670.01,10.24119
2024-06-16 10:57:00,1718535420000,66670.01,66700.0,66665.47,66700.0,10.05136
2024-06-16 10:58:00,1718535480000,66699.99,66700.0,66686.68,66686.69,7.43822
2024-06-16 10:59:00,1718535540000,66686.69,66716.31,66686.68,66716.31,18.62048
2024-06-16 11:00:00,1718535600000,66716.31,66742.39,66708.01,66708.02,19.89914
2024-06-16 11:01:00,1718535660000,66708.01,66708.02,66661.01,66668.47,24.22778
2024-06-16 11:02:00,1718535720000,66668.46,66679.97,66664.51,66664.52,9.37034
2024-06-16 11:03:00,1718535780000,66664.52,66664.52,66617.03,66617.04,12.26427
2024-06-16 11:04:00,1718535840000,66617.04,66620.0,66600.0,66620.0,9.25204
2024-06-16 11:05:00,1718535900000,66619.99,66620.0,66597.52,66600.0,5.0217
2024-06-16 11:06:00,1718535960000,66599.99,66620.0,66599.99,66620.0,3.07876
2024-06-16 11:07:00,1718536020000,66620.0,66630.0,66619.99,66625.78,5.37237
2024-06-16 11:08:00,1718536080000,66625.78,66653.87,66625.77,66653.87,4.46472
2024-06-16 11:09:00,1718536140000,66653.86,66679.99,66653.86,66679.99,4.64611
2024-06-16 11:10:00,1718536200000,66679.98,66679.98,66660.0,66678.57,12.00648
2024-06-16 11:11:00,1718536260000,66678.56,66678.57,66672.0,66672.01,3.26576
2024-06-16 11:12:00,1718536320000,66672.0,66679.98,66672.0,66679.98,6.60473
2024-06-16 11:13:00,1718536380000,66679.97,66679.98,66672.13,66672.14,7.35337
2024-06-16 11:14:00,1718536440000,66672.14,66672.14,66672.13,66672.14,5.70932
2024-06-16 11:15:00,1718536500000,66672.14,66672.14,66664.34,66664.35,9.4393
2024-06-16 11:16:00,1718536560000,66664.34,66664.34,66624.0,66628.61,11.70022
2024-06-16 11:17:00,1718536620000,66629.99,66657.84,66629.99,66656.02,10.84899
2024-06-16 11:18:00,1718536680000,66656.02,66656.02,66624.57,66624.58,8.98826
2024-06-16 11:19:00,1718536740000,66624.58,66624.58,66613.34,66620.86,8.0272
2024-06-16 11:20:00,1718536800000,66620.86,66647.86,66620.85,66637.39,6.40963
2024-06-16 11:21:00,1718536860000,66637.38,66637.39,66620.0,66620.01,6.55792
2024-06-16 11:22:00,1718536920000,66620.0,66620.0,66589.57,66598.93,19.53345
2024-06-16 11:23:00,1718536980000,66598.92,66598.93,66598.92,66598.93,1.75732
2024-06-16 11:24:00,1718537040000,66598.92,66598.93,66590.67,66590.68,4.62952
2024-06-16 11:25:00,1718537100000,66590.68,66600.0,66589.57,66600.0,3.90943
2024-06-16 11:26:00,1718537160000,66600.0,66604.0,66599.99,66604.0,2.67539
2024-06-16 11:27:00,1718537220000,66603.99,66604.0,66571.99,66572.0,4.7187
2024-06-16 11:28:00,1718537280000,66572.0,66572.0,66562.09,66562.1,7.40621
2024-06-16 11:29:00,1718537340000,66562.1,66562.1,66554.85,66554.85,4.33285
2024-06-16 11:30:00,1718537400000,66554.86,66582.79,66554.85,66582.79,6.905
2024-06-16 11:31:00,1718537460000,66582.78,66582.78,66565.9,66575.75,6.13075
2024-06-16 11:32:00,1718537520000,66575.75,66600.0,66575.75,66600.0,6.70604
2024-06-16 11:33:00,1718537580000,66599.99,66609.99,66599.99,66609.99,3.85153
2024-06-16 11:34:00,1718537640000,66609.99,66610.0,66608.2,66610.0,1.59124
2024-06-16 11:35:00,1718537700000,66610.0,66627.28,66609.99,66627.28,3.96198
2024-06-16 11:36:00,1718537760000,66627.27,66630.0,66627.27,66630.0,2.96433
2024-06-16 11:37:00,1718537820000,66629.99,66643.08,66629.99,66643.07,5.05369
2024-06-16 11:38:00,1718537880000,66643.07,66643.08,66624.01,66624.02,5.05213
2024-06-16 11:39:00,1718537940000,66624.02,66624.02,66590.0,66590.01,9.12333
2024-06-16 11:40:00,1718538000000,66590.0,66594.09,66585.63,66585.63,2.77298
2024-06-16 11:41:00,1718538060000,66585.64,66585.64,66570.0,66570.01,5.82166
2024-06-16 11:42:00,1718538120000,66570.01,66570.01,66552.0,66552.01,9.68819
2024-06-16 11:43:00,1718538180000,66552.0,66558.95,66552.0,66558.95,3.45906
2024-06-16 11:44:00,1718538240000,66558.95,66558.95,66540.38,66540.46,4.05945
2024-06-16 11:45:00,1718538300000,66540.46,66555.7,66540.45,66548.01,10.0677
2024-06-16 11:46:00,1718538360000,66548.0,66548.01,66532.44,66532.45,4.77351
2024-06-16 11:47:00,1718538420000,66532.45,66532.45,66492.61,66492.61,7.75927
2024-06-16 11:48:00,1718538480000,66492.62,66519.13,66477.13,66519.12,10.01488
2024-06-16 11:49:00,1718538540000,66519.13,66519.13,66499.98,66499.99,2.42111
2024-06-16 11:50:00,1718538600000,66499.98,66499.98,66462.85,66476.0,12.89473
2024-06-16 11:51:00,1718538660000,66475.99,66484.0,66468.0,66473.85,4.39218
2024-06-16 11:52:00,1718538720000,66473.84,66473.84,66450.0,66455.69,5.04285
2024-06-16 11:53:00,1718538780000,66455.68,66464.0,66452.0,66455.3,8.10937
2024-06-16 11:54:00,1718538840000,66455.3,66455.3,66435.15,66444.19,27.64572
2024-06-16 11:55:00,1718538900000,66444.18,66460.0,66441.7,66460.0,6.76774
2024-06-16 11:56:00,1718538960000,66460.0,66496.0,66460.0,66496.0,6.63075
2024-06-16 11:57:00,1718539020000,66495.99,66496.0,66480.0,66480.01,6.49501
2024-06-16 11:58:00,1718539080000,66480.01,66507.8,66480.0,66498.04,12.40389
2024-06-16 11:59:00,1718539140000,66498.03,66498.04,66492.82,66492.83,8.33181
2024-06-16 12:00:00,1718539200000,66492.83,66498.04,66486.46,66488.24,6.72779
2024-06-16 12:01:00,1718539260000,66488.24,66488.24,66488.23,66488.24,1.37805
2024-06-16 12:02:00,1718539320000,66488.24,66509.47,66488.24,66500.01,10.89112
2024-06-16 12:03:00,1718539380000,66500.0,66519.9,66500.0,66519.9,4.89598
2024-06-16 12:04:00,1718539440000,66519.89,66534.99,66519.89,66534.99,3.1597
2024-06-16 12:05:00,1718539500000,66534.99,66538.83,66524.0,66524.5,3.72506
2024-06-16 12:06:00,1718539560000,66524.5,66524.5,66524.49,66524.5,1.13942
2024-06-16 12:07:00,1718539620000,66524.49,66531.99,66524.49,66531.99,2.11326
2024-06-16 12:08:00,1718539680000,66531.99,66539.65,66531.97,66531.98,6.04995
2024-06-16 12:09:00,1718539740000,66531.98,66531.98,66531.97,66531.98,1.72597
2024-06-16 12:10:00,1718539800000,66531.98,66531.98,66508.01,66508.02,19.95748
2024-06-16 12:11:00,1718539860000,66508.02,66508.02,66508.01,66508.02,0.44317
2024-06-16 12:12:00,1718539920000,66508.01,66508.02,66480.0,66480.01,8.2267
2024-06-16 12:13:00,1718539980000,66480.01,66489.23,66480.0,66489.23,4.51142
2024-06-16 12:14:00,1718540040000,66489.23,66498.74,66489.23,66496.01,3.20509
2024-06-16 12:15:00,1718540100000,66496.01,66538.49,66496.0,66538.49,4.59602
2024-06-16 12:16:00,1718540160000,66538.49,66540.0,66538.48,66540.0,4.21442
2024-06-16 12:17:00,1718540220000,66539.99,66543.7,66539.99,66543.7,6.69269
2024-06-16 12:18:00,1718540280000,66543.7,66568.0,66543.69,66568.0,2.63223
2024-06-16 12:19:00,1718540340000,66568.0,66569.39,66568.0,66568.01,2.20443
2024-06-16 12:20:00,1718540400000,66568.01,66579.99,66544.0,66577.68,32.54914
2024-06-16 12:21:00,1718540460000,66577.68,66577.68,66560.32,66560.33,1.99824
2024-06-16 12:22:00,1718540520000,66560.33,66560.33,66560.0,66560.01,5.18142
2024-06-16 12:23:00,1718540580000,66560.01,66579.99,66560.0,66579.99,3.59195
2024-06-16 12:24:00,1718540640000,66579.99,66599.99,66579.98,66599.99,2.81731
2024-06-16 12:25:00,1718540700000,66599.99,66623.49,66581.82,66581.83,12.70907
2024-06-16 12:26:00,1718540760000,66581.82,66584.0,66581.82,66584.0,7.9354
2024-06-16 12:27:00,1718540820000,66583.99,66630.0,66583.99,66630.0,7.60892
2024-06-16 12:28:00,1718540880000,66630.0,66630.0,66595.13,66599.37,9.44897
2024-06-16 12:29:00,1718540940000,66599.37,66609.99,66596.0,66598.9,2.10395
2024-06-16 12:30:00,1718541000000,66598.9,66608.97,66598.9,66600.01,4.13802
2024-06-16 12:31:00,1718541060000,66600.0,66630.0,66592.0,66612.85,6.57264
2024-06-16 12:32:00,1718541120000,66612.85,66642.2,66612.84,66612.85,6.61869
2024-06-16 12:33:00,1718541180000,66612.85,66618.92,66604.01,66604.02,5.26417
2024-06-16 12:34:00,1718541240000,66604.01,66605.47,66592.02,66600.01,4.85134
2024-06-16 12:35:00,1718541300000,66600.01,66600.01,66580.0,66580.01,4.66121
2024-06-16 12:36:00,1718541360000,66580.01,66580.01,66573.51,66573.52,1.2783
2024-06-16 12:37:00,1718541420000,66573.52,66573.52,66537.93,66537.94,8.79839
2024-06-16 12:38:00,1718541480000,66537.93,66557.09,66537.93,66557.09,10.86264
2024-06-16 12:39:00,1718541540000,66557.09,66557.09,66537.93,66546.23,11.28716
2024-06-16 12:40:00,1718541600000,66546.22,66546.23,66526.36,66526.37,4.9994
2024-06-16 12:41:00,1718541660000,66526.37,66526.37,66512.0,66518.91,6.02222
2024-06-16 12:42:00,1718541720000,66518.91,66518.91,66509.13,66509.14,2.24493
2024-06-16 12:43:00,1718541780000,66509.13,66523.93,66509.13,66523.93,4.20889
2024-06-16 12:44:00,1718541840000,66523.93,66536.0,66523.93,66536.0,4.37323
2024-06-16 12:45:00,1718541900000,66535.99,66535.99,66524.93,66528.98,3.38965
2024-06-16 12:46:00,1718541960000,66528.98,66528.98,66509.13,66524.0,7.12034
2024-06-16 12:47:00,1718542020000,66523.99,66525.0,66523.99,66525.0,1.638
2024-06-16 12:48:00,1718542080000,66525.0,66525.0,66518.91,66518.92,3.712
2024-06-16 12:49:00,1718542140000,66518.92,66536.0,66518.91,66536.0,2.6161
2024-06-16 12:50:00,1718542200000,66536.0,66551.36,66535.99,66544.01,3.48958
2024-06-16 12:51:00,1718542260000,66544.0,66544.01,66540.0,66540.01,2.76942
2024-06-16 12:52:00,1718542320000,66540.01,66540.01,66540.0,66540.01,2.46349
2024-06-16 12:53:00,1718542380000,66540.01,66555.55,66540.0,66555.55,3.37283
2024-06-16 12:54:00,1718542440000,66555.55,66555.55,66555.54,66555.55,1.79009
2024-06-16 12:55:00,1718542500000,66555.54,66582.18,66555.54,66582.18,7.67192
2024-06-16 12:56:00,1718542560000,66582.18,66582.18,66582.17,66582.18,0.80129
2024-06-16 12:57:00,1718542620000,66582.18,66582.18,66582.17,66582.18,0.86525
2024-06-16 12:58:00,1718542680000,66582.18,66594.49,66582.17,66594.49,1.62219
